file,time_ms,pitch_hz
GH010,450862,200.1894172642332
GH010,450922,147.73893595348025
GH010,450982,148.42022299755348
GH010,451032,148.71903727555403
GH010,451082,148.07927570837228
GH010,451122,296.90003942575845
GH010,451142,295.13313385410356
GH010,451172,144.41278055245192
GH010,451322,215.6068047663929
GH010,451422,208.87987677437914
GH010,451542,180.96532349042272
GH010,451652,160.45591520198624
GH010,451752,149.98063245929856
GH010,451822,165.96162873521675
GH010,451912,152.3426193548242
GH010,451942,152.83764288385257
GH010,451992,152.31052869839192
GH010,452012,205.64233551673104
GH010,452042,184.61870916692087
GH010,452182,209.07494167666428
GH010,452302,178.12527760307057
GH010,452362,131.26004591674575
GH010,452412,153.73654890173395
GH010,452452,155.99320489387438
GH010,452492,155.1818743753819
GH010,452552,154.20533006942304
GH010,452592,158.28060896301287
GH010,452802,147.50693635775968
GH010,452942,221.62489514598093
GH010,453142,294.62861245090886
GH010,453412,177.02016975735663
GH010,453432,156.42397886510548
GH010,453552,110.48758462964089
GH010,453622,122.55600289696703
GH010,453672,125.43925076111712
GH010,453882,199.5165284961271
GH010,453982,132.7412951337621
GH010,454002,132.67981584353228
GH010,454112,155.33652647267562
GH010,454172,140.8141515138822
GH010,454242,133.16813947699654
GH010,454312,126.75344299151561
GH010,454362,154.28328354376745
GH010,454412,158.47884040329507
GH010,454472,157.6756751574709
GH010,454562,149.02051659726524
GH010,454592,127.86973425865021
GH010,454652,118.57311833686362
GH010,454682,118.81082942137871
GH010,454742,114.30660637030806
GH010,455642,157.6968620341003
GH010,455662,156.9645228753977
GH010,455782,153.30781778388248
GH010,455902,153.31732909731917
GH010,455962,114.8620183089744
GH010,456002,111.00469006616406
GH010,456212,200.14529985677592
GH010,456312,167.64230385991607
GH010,456342,155.59279411971576
GH010,456392,122.64539178479596
GH010,456482,155.84521851593135
GH010,456622,154.56973761606048
GH010,456692,150.41480720378178
GH010,456722,145.91050473951898
GH010,456802,122.92645979767683
GH010,456842,123.96405508958226
GH010,456892,147.593603758546
GH010,456942,141.18045670973038
GH010,457012,141.06543830917784
GH010,457112,126.1477905950928
GH010,457142,120.16171475813024
GH010,457222,101.90333528321885
GH010,457272,101.43717052200324
GH010,457322,98.98981689851954
GH010,457422,149.0951310208659
GH010,457512,133.3396415034721
GH010,457582,126.28657684597691
GH010,457722,104.26182216675323
GH010,457762,135.2785967925477
GH010,457972,123.66097763980011
GH010,458082,129.84123124901893
GH010,458262,137.6001293403833
GH010,458352,108.00988968402312
GH010,458402,107.77050215918798
GH010,458432,108.42268772535537
GH010,458472,107.31992685429742
GH010,458512,123.7039972791371
GH010,458622,108.86666756821515
GH010,458722,143.03694296079672
GH010,459092,185.82703076105204
GH010,459202,153.48077343550665
GH010,459222,153.64190202615256
GH010,459242,148.41386512453525
GH010,459322,133.69485242044027
GH010,459442,117.76439377667218
GH010,459462,117.1663983095199
GH010,459492,119.59365761808105
GH010,459862,122.1490719881798
GH010,459912,116.63313873331276
GH010,459972,151.45266343089008
GH010,460012,147.94003829973275
GH010,460052,151.21971102433562
GH010,460172,186.6855366130304
GH010,460372,134.09613762013672
GH010,460402,132.18039358476295
GH010,460552,130.97725419408945
GH010,460612,153.03486887574934
GH010,460632,153.37521828932643
GH010,460652,158.37373089146945
GH010,460672,159.45870174363623
GH010,460832,118.08588962821982
GH010,460882,113.63885162329234
GH010,461012,139.56747327934704
GH010,461072,142.82005947123477
GH010,461222,103.27303096713662
GH010,461262,104.35613691715147
GH010,461392,127.6448093454359
GH010,461442,113.8212523060226
GH010,461562,100.83674096508993
GH010,461632,143.15522097816446
GH010,461682,141.97681093652156
GH010,461702,141.50816369659543
GH010,461822,128.9750363234638
GH010,461902,109.40553293561678
GH010,461962,108.72981323142773
GH010,461992,251.56847662397234
GH010,462022,259.2329691649789
GH010,462052,263.24432339597627
GH010,462702,142.08162095989184
GH010,462732,140.2004785610233
GH010,462772,138.4441947717076
GH010,462812,137.93712392361027
GH010,462872,155.29457065765942
GH010,462932,160.84642087999273
GH010,462952,167.378726991032
GH010,463012,195.65467629011698
GH010,463112,143.30620515495704
GH010,463152,143.09225295599234
GH010,463212,135.33162514314506
GH010,463342,189.80979245371984
GH010,463412,165.18611044386992
GH010,463452,162.33338701201507
GH010,463662,152.18961008604927
GH010,463712,155.58130067915855
GH010,463742,155.1472625406476
GH010,463802,151.14267175390256
GH010,463852,151.33213226240855
GH010,463922,143.0841194606141
GH010,463962,139.99377604238137
GH010,464132,244.09839712388336
GH010,464392,158.77105221589272
GH010,464432,153.97092065969377
GH010,464522,161.89295244113387
GH010,464552,156.90459255998658
GH010,464642,134.39054307389543
GH010,464732,152.4050687805453
GH010,464752,151.825523675131
GH010,464812,144.3174808748935
GH010,464842,145.9499839608411
GH010,464902,155.53969805383977
GH010,465052,166.07654993029632
GH010,465132,139.5790490410103
GH010,465242,120.21401019753121
GH010,465282,111.87315095485081
GH010,465302,215.1485583117702
GH010,465332,217.31095746474034
GH010,465472,107.90348160374691
GH010,465502,108.24942695041835
GH010,465592,182.3225155558636
GH010,465672,135.64497106137603
GH010,465732,131.46337398409185
GH010,465772,125.60366605417967
GH010,465802,127.34140152937279
GH010,465992,263.47506281101874
GH010,466382,133.6128164658619
GH010,466412,144.69569189087562
GH010,466482,152.30451948757084
GH010,466622,189.5732919978034
GH010,466872,177.30486511509238
GH010,466902,166.71857895508313
GH010,466932,166.8703201459298
GH010,467032,197.8048117045775
GH010,467092,170.05212178141286
GH010,467122,170.63513561075993
GH010,467182,171.34726103579968
GH010,467212,175.30302018180876
GH010,467272,168.68874077237163
GH010,467302,170.0554921714849
GH010,467382,153.70527449014733
GH010,467452,224.5246559953084
GH010,467482,216.44130638062268
GH010,467552,217.77800436127288
GH010,467632,166.54262319611846
GH010,467682,192.98619975823595
GH010,467822,164.57981784875392
GH010,467862,166.23461558918618
GH010,468042,169.31547684977983
GH010,468102,156.4751755429175
GH010,468202,184.80375454747616
GH010,468322,157.26745864845196
GH010,468352,166.99361292181572
GH010,468432,149.71369006236446
GH010,468462,144.9288328423418
GH010,468492,160.65127626171915
GH010,468552,150.27285819462506
GH010,468582,146.74646406079793
GH010,468612,147.80892100373063
GH010,468642,153.7646160581314
GH010,468712,146.72359913226092
GH010,468972,120.69842769460531
GH010,469002,120.27903126530603
GH010,469042,124.06471220783497
GH010,469172,181.44119077889033
GH010,469252,150.91119493882596
GH010,469302,157.7331264645313
GH010,469332,160.54540300773994
GH010,469392,156.9745416563783
GH010,469472,158.65352698462348
GH010,469592,141.6837627791282
GH010,469612,140.1686731098429
GH010,469742,139.0487243136634
GH010,469792,152.2635971563657
GH010,469832,150.69282994117916
GH010,470052,214.12746978523958
GH010,470172,251.00201639129907
GH010,470262,223.35748087410778
GH010,470312,207.03797942330633
GH010,470342,216.75565369012767
GH010,470382,233.78272871058934
GH010,470442,200.0015008886824
GH010,470472,200.39287356619806
GH010,470602,165.9874567798513
GH010,470692,148.83639431197827
GH010,470722,145.5788396112481
GH010,470752,142.0706717444275
GH010,470772,143.89487252413556
GH010,470912,181.72036205517136
GH010,471052,136.6397818043103
GH010,471092,131.8355032179138
GH010,471142,133.97344407300594
GH010,471322,144.82325488022136
GH010,472032,216.29576302827553
GH010,472142,203.73052434741416
GH010,472202,145.415649726515
GH010,472362,90.12365476123266
GH010,472912,110.21514243232643
GH010,473082,153.23498472653733
GH010,473142,166.59975496603414
GH010,473272,149.37089007216917
GH010,473322,163.54868920244542
GH010,473462,161.11854129543102
GH010,473582,148.24148326700958
GH010,473762,142.1942798437521
GH010,473932,141.4642701324394
GH010,474092,144.76796840856892
GH010,474222,132.67130133522133
GH010,474302,143.9488975265139
GH010,474552,126.23516435768985
GH010,474632,146.34001541909535
GH010,474662,147.63585497658212
GH010,474832,142.03095303602217
GH010,474892,136.3327629535242
GH010,474962,133.7450187394978
GH010,475042,140.3465033327117
GH010,475162,141.39249464034415
GH010,475312,200.90225907913367
GH010,475372,192.63946602400983
GH010,475562,138.2882153855656
GH010,475682,146.99871753926237
GH010,475722,131.26391024786872
GH010,475742,140.86356500493116
GH010,475852,128.39210109884533
GH010,476022,173.90871653020582
GH010,476062,174.04347192025207
GH010,476092,172.09756251921348
GH010,476122,158.67964524065903
GH010,476402,131.47582629946504
GH010,476422,130.64986367385492
GH010,476722,129.01095224184715
GH010,476832,130.59159916881907
GH010,476962,111.76699990224
GH010,476992,112.04630467783811
GH010,477112,106.51350412399051
GH010,477162,107.76797124978478
GH010,477212,106.28484904973172
GH010,477232,105.54394203345865
GH010,477272,106.03755723775667
GH010,477312,106.38615024619189
GH010,477402,108.39585972012517
GH010,477612,156.94266825054635
GH010,477712,126.42329594662986
GH010,477742,127.82371311340171
GH010,477972,126.26312260878699
GH010,478032,109.64953487323329
GH010,478242,98.67204889703281
GH010,478272,98.37102440548455
GH010,478302,95.07732614868448
GH010,478322,95.71806253996114
GH010,478382,89.6680976081914
GH010,478402,89.46645933487852
GH010,478432,88.52038384126209
GH010,479202,121.77721742767214
GH010,479222,119.90353494809017
GH010,479242,119.9503544511253
GH010,479272,135.82623050574816
GH010,479352,169.15085590026604
GH010,479692,119.73264430497633
GH010,479732,142.48609595732876
GH010,479792,133.87291450986146
GH010,479872,201.65262827224464
GH010,479952,186.68334094723892
GH010,480052,227.3112940083574
GH010,480162,199.78873565010477
GH010,480192,200.5627581199817
GH010,480282,154.36334021347687
GH010,480512,190.403791742426
GH010,480612,171.73078648003514
GH010,480722,123.45967926648893
GH010,480762,152.7351909057698
GH010,480822,160.59234267496853
GH010,481052,119.27720204809157
GH010,481652,287.96793491034924
GH010,481692,269.7012504095406
GH010,481802,212.04262605464
GH010,482062,209.48735359717742
GH010,482102,197.95866524128962
GH010,482142,176.0751803906044
GH010,482182,145.68031567765289
GH010,482252,128.10418898303422
GH010,482312,136.354076445161
GH010,482372,129.7454834524571
GH010,482552,285.38938071494084
GH010,482912,233.66213650255006
GH010,482932,235.79387983203634
GH010,482982,232.9939726800721
GH010,483022,239.0541702808759
GH010,483052,159.20375085183807
GH010,483192,271.37521393199825
GH010,483302,204.43414762695258
GH010,483372,209.180555348417
GH010,483432,213.33804370674653
GH010,483462,212.17413432060084
GH010,483492,213.05239335000684
GH010,483662,258.34655832259176
GH010,483702,237.0716564340243
GH010,483762,219.82013150298624
GH010,483792,217.79776419785668
GH010,483842,182.65127652568881
GH010,483872,167.60248472562532
GH010,483912,172.6771979381025
GH010,484002,173.07438729040788
GH010,484052,169.15505530881538
GH010,484102,170.27865794167332
GH010,484452,124.888558824202
GH010,484482,125.16669930562499
GH010,484502,126.24980347364423
GH010,484682,245.9517483345394
GH010,484972,212.36113295162372
GH010,485032,215.39939057534914
GH010,485082,212.62880582333048
GH010,485212,229.17691321969545
GH010,485262,205.61239461724486
GH010,485362,192.814289804425
GH010,485392,195.05243818489586
GH010,485482,200.45925000327156
GH010,485612,178.47706329135278
GH010,485712,156.69570712642923
GH010,485862,211.55393973276014
GH010,485922,204.86449568677196
GH010,486122,235.12270657040997
GH010,486182,260.4290435996687
GH010,486262,171.14037543408836
GH010,486332,212.31842401227254
GH010,486372,209.38292074452215
GH010,486482,202.42919148602977
GH010,486592,154.952688711732
GH010,486622,154.34643121378284
GH010,486702,177.91798017232708
GH010,486912,253.70965553950208
GH010,486982,251.54655195084976
GH010,487122,159.42018886818474
GH010,487152,156.3654433924075
GH010,487252,167.7988148045517
GH010,487472,254.86223114603067
GH010,487652,232.2427593424057
GH010,487712,201.56682546216274
GH010,487752,195.2328428072826
GH010,487882,150.39606916236752
GH010,488092,182.84206848648498
GH010,488142,180.37725995373026
GH010,488162,181.25031818620806
GH010,488282,261.01498062094834
GH010,488772,187.34007029543227
GH010,488852,299.29309934677036
GH010,488982,233.70795585894993
GH010,489042,230.9940823173498
GH010,489072,227.19128608869957
GH010,489132,245.93013089842034
GH010,489292,194.757852267216
GH010,489312,190.0377144478243
GH010,489352,214.90394870213288
GH010,489412,204.10098473440397
GH010,489442,204.54294363663612
GH010,489482,210.58455773478278
GH010,489562,205.4046084064349
GH010,489602,210.28785837339097
GH010,489652,208.65174178058874
GH010,489712,215.04058153884537
GH010,489792,204.65398001927798
GH010,489862,240.28969430112284
GH010,489902,216.8888180663208
GH010,490072,117.10679178349079
GH010,490132,145.74418218580738
GH010,490152,145.0623395434985
GH010,490222,142.65859564512834
GH010,490242,143.41279605636993
GH010,490662,165.216504863235
GH010,490752,199.08029678592203
GH010,490902,266.2563700487273
GH010,491022,167.02114283377375
GH010,491042,166.64689147137418
GH010,491062,161.42019326387629
GH010,491172,152.9672442887479
GH010,491212,149.8122951644418
GH010,491242,148.0458692729344
GH010,491322,192.03479126161682
GH010,491682,168.86617156352628
GH010,491862,184.93654830350528
GH010,491882,186.17320039454606
GH010,491912,178.6305433178087
GH010,491992,159.73955953049582
GH010,492022,163.7946808669564
GH010,492152,178.84690278754127
GH010,492222,156.60017639858748
GH010,492252,153.66497604872043
GH010,492302,121.43004777489456
GH010,492352,144.48967901758093
GH010,492382,148.68013362169074
GH010,492432,172.8761543422926
GH010,492552,187.7867640979808
GH010,492642,140.91742527796308
GH010,492702,133.52708585330066
GH010,492732,136.4217998232545
GH010,492762,116.28894606384874
GH010,492882,204.7831999924544
GH010,493512,222.9310250646495
GH010,493622,193.87824822063195
GH010,493692,157.47422351426226
GH010,493762,164.02746509560268
GH010,493792,163.3858612470847
GH010,493902,147.58059234235319
GH010,494072,124.15254908896918
GH010,494142,132.4016710163503
GH010,494162,134.02156225317006
GH010,494232,135.4609500870332
GH010,494252,135.4338773258541
GH010,494382,198.13701655902693
GH010,494442,161.97026473474492
GH010,494462,161.92836756466878
GH010,494492,153.79372035475097
GH010,494662,138.22916252011805
GH010,494692,139.76696363933738
GH010,494812,102.65533660427221
GH010,494932,109.13482244212973
GH010,495092,129.89029881479362
GH010,495162,162.9758109497523
GH010,495232,169.7009540864991
GH010,495282,158.0138052385297
GH010,495352,140.987347866458
GH010,495392,143.1295331664985
GH010,495452,132.5865607716736
GH010,495482,134.548936744449
GH010,495602,102.14929870910468
GH010,495642,101.09584482839622
GH010,495662,100.74794697028783
GH010,495712,98.43353322303925
GH010,495822,110.93507423483197
GH010,495882,129.767717411837
GH010,496072,145.0664830381545
GH010,496172,124.53208707898106
GH010,496212,132.59759165975262
GH010,496622,177.552541804801
GH010,496732,176.67315958643036
GH010,496792,157.13029144237996
GH010,496822,154.03934971718814
GH010,496912,143.37044925598084
GH010,496942,144.0233649254906
GH010,497152,159.0379972325678
GH010,497912,226.68510301582594
GH010,497932,223.48797950202706
GH010,498062,185.99840048717644
GH010,498122,184.46971354042938
GH010,498152,181.8319231664669
GH010,498182,186.1256315423313
GH010,498312,167.92730336243378
GH010,498362,152.39737145276237
GH010,498392,143.20674146161687
GH010,498422,139.07724505026832
GH010,498482,138.0304766218905
GH010,498712,195.228213400215
GH010,498772,166.05276503051772
GH010,498832,183.78728253966676
GH010,498982,185.60749012367924
GH010,499162,137.34585904043692
GH010,499252,152.79577674765537
GH010,499502,132.19374185892278
GH010,499592,128.45829008864638
GH010,499852,212.01965802618352
GH010,499972,134.04827190002788
GH010,500012,143.02321706985109
GH010,500122,183.92914436855193
GH010,500352,198.22336024841593
GH010,500462,149.5434138567702
GH010,500562,125.18326777853524
GH010,500692,185.8985653730864
GH010,500802,146.6363567823
GH010,500842,145.18963635909031
GH010,500922,110.80389644329959
GH010,501022,112.67083258279385
GH010,501082,157.7729081795994
GH010,501142,148.73413488342803
GH010,501282,213.18237490199914
GH010,501362,141.29583435325185
GH010,501392,140.7437187740603
GH010,501442,137.58542314426597
GH010,501472,134.16214946522166
GH010,501522,111.80855568212276
GH010,501552,110.63378071203707
GH010,501702,149.09496877244115
GH010,501732,135.10329596701877
GH010,501822,133.13487531049768
GH010,501892,115.56226831362805
GH010,502012,119.33404265503178
GH010,502052,113.83315624063134
GH010,502102,146.18256355931914
GH010,502142,156.45207310782425
GH010,502242,259.20659819606794
GH010,502392,149.02570531717356
GH010,502472,160.4394735863073
GH010,502512,156.76404844199462
GH010,502902,211.84778070469733
GH010,503022,173.08782273283435
GH010,503102,140.41093355415305
GH010,503142,142.0953241955791
GH010,503212,136.06987255846855
GH010,503242,139.82851405205042
GH010,503272,143.48686762297913
GH010,503352,136.80268998311402
GH010,503392,129.97677336975303
GH010,503432,129.68078117725364
GH010,503452,128.44088774442974
GH010,503532,203.68841979875793
GH010,503582,194.5676730926538
GH010,503842,176.8083108292385
GH010,503942,168.4659636088341
GH010,503972,166.94268521129763
GH010,504142,157.42334882955348
GH010,504202,152.90907400264035
GH010,504232,151.93927737953308
GH010,504282,143.5387401905555
GH010,504312,141.7045080921816
GH010,504342,147.57132096860266
GH010,504372,150.52638345167583
GH010,504462,137.20052664826494
GH010,504712,121.30156303927646
GH010,504752,121.41428695218542
GH010,504772,120.90283258407091
GH010,504802,103.28947778598233
GH010,504872,89.11090115962288
GH010,504902,90.74914878567702
GH010,504932,93.60600432181907
GH010,505712,131.17138287518165
GH010,505752,140.02948375244964
GH010,505812,141.2421104194203
GH010,505872,140.11100076794602
GH010,505922,139.449158088955
GH010,506102,171.64355993039356
GH010,506182,170.75504798439283
GH010,506402,104.81302197321621
GH010,507152,230.81353644306688
GH010,507182,228.33447569026242
GH010,507212,222.29553215583704
GH010,507242,228.37049254889604
GH010,507472,205.28564981575477
GH010,507522,180.7631258090328
GH010,507582,172.817653438746
GH010,507622,185.4753613376123
GH010,507732,142.81330008922026
GH010,507752,142.1186556348418
GH010,507822,129.07492086227225
GH010,507892,201.04957397070103
GH010,507942,180.38910280247407
GH010,507992,184.98480891401343
GH010,508042,191.15845837315428
GH010,508092,178.3197970395051
GH010,508122,172.0754618735658
GH010,508392,175.6447663711209
GH010,508422,170.78292745440615
GH010,508502,165.36918566671312
GH010,508542,165.45190639398652
GH010,508612,165.01380304073334
GH010,508732,148.45792460501445
GH010,508792,122.88782343924737
GH010,508822,131.10663102859783
GH010,508842,130.80694715832468
GH010,508972,200.36508357392898
GH010,509122,207.3700399879149
GH010,509262,131.24622449244794
GH010,509332,124.43357789266192
GH010,509532,209.82885627420768
GH010,509562,205.78265922914676
GH010,509612,177.7685863613222
GH010,509642,235.40979516095447
GH010,509702,213.02139304949577
GH010,510152,161.30322493329237
GH010,510322,236.05218879354908
GH010,510342,240.15705243001216
GH010,510382,204.74320629163455
GH010,510422,243.87003583899883
GH010,510452,198.98327659157297
GH010,510522,177.98149564023657
GH010,510632,246.60552219953692
GH010,510662,232.22207267917403
GH010,511342,174.26670744134918
GH010,511372,171.77136980107954
GH010,511502,164.04823249750436
GH010,511652,250.92576907410162
GH010,511752,267.78456151504
GH010,511892,272.11095242167585
GH010,511972,190.64061177487292
GH010,512012,226.1697478184089
GH010,512112,208.63520137150732
GH010,512142,209.2295840083542
GH010,512172,182.08317946831224
GH010,512322,169.8004826253738
GH010,512342,154.649401444644
GH010,512442,141.238559925667
GH010,512512,173.86400823096903
GH010,512582,172.7975030849918
GH010,512672,210.03273227863744
GH010,512772,176.61161879803493
GH010,512822,156.4352638761492
GH010,512902,147.87704762112742
GH010,513002,139.2784134860591
GH010,513062,173.57159991679984
GH010,513142,167.05227131697788
GH010,513302,158.36087588081662
GH010,513352,164.84234724973462
GH010,513522,151.31846769667646
GH010,513622,147.62605751119284
GH010,514292,145.80524673793758
GH010,514332,159.4917959750573
GH010,514392,176.98575539296922
GH010,514452,167.59130453697847
GH010,514572,180.59041907424046
GH010,514692,152.062019059524
GH010,514752,134.5337581411841
GH010,514852,127.16154391787954
GH010,514882,125.14016881223294
GH010,515142,105.47242803407202
GH010,515172,108.7329132784463
GH010,515202,112.85938361281634
GH010,515242,130.45873808358476
GH010,515272,129.01741707789856
GH010,515422,226.3282666077193
GH010,515652,153.33193384738416
GH010,515702,145.07249032788872
GH010,517452,132.78275613584043
GH010,517512,130.03229966878658
GH010,517532,131.61370396474035
GH010,517692,173.46861556020534
GH010,517732,174.69632569789746
GH010,517842,169.5190564619203
GH010,517982,153.89558107573154
GH011,81,204.40314601603595
GH011,351,176.114472968868
GH011,481,184.43480290542294
GH011,531,186.29840199385615
GH011,561,190.75020921429473
GH011,591,189.0932796943097
GH011,691,190.6373713193025
GH011,861,164.6037913693203
GH011,961,154.81358623496425
GH011,1011,156.95165129646048
GH011,1121,161.30083250023003
GH011,1401,221.4356568093777
GH011,1451,214.8739580963925
GH011,1481,213.50222632469584
GH011,1541,217.78996429472485
GH011,1611,219.33985158624188
GH011,1681,218.04698978517501
GH011,1831,160.85422620870804
GH011,1981,195.17182415876894
GH011,2091,191.20293640215215
GH011,2201,158.67269035119108
GH011,2321,148.5463819758825
GH011,2571,202.67903551767586
GH011,2661,159.90067722917775
GH011,2761,183.38857700121568
GH011,2911,167.04169557220894
GH011,3001,125.96910762435547
GH011,3141,130.13179534877798
GH011,3301,98.26412731727552
GH011,3811,130.60603705542812
GH011,3861,145.3112553180055
GH011,3921,164.27193738112706
GH011,4051,203.7852158323074
GH011,4071,206.70995736267096
GH011,4161,219.88204550711558
GH011,4251,210.3208045640019
GH011,4351,173.04845612966855
GH011,4391,180.39503506206998
GH011,4621,156.89309344120517
GH011,4731,146.34368244694537
GH011,4801,142.04946574489932
GH011,4841,142.20859607273715
GH011,4921,110.9704063778454
GH011,5001,112.23723566615311
GH011,5041,108.95934643788262
GH011,5091,109.00217850037475
GH011,5181,104.22575243796523
GH011,5231,96.2575350059966
GH011,5781,199.65180546481486
GH011,6021,185.4353276426489
GH011,6061,189.53935402172795
GH011,6101,186.62839595128312
GH011,6131,187.5237132175495
GH011,6481,275.36042722505704
GH011,6741,229.57100641322788
GH011,6761,230.55416500497904
GH011,6791,217.96614416365202
GH011,6811,211.90160370185606
GH011,6851,219.52786697451998
GH011,6911,217.0615980284168
GH011,7061,204.99088234450406
GH011,7131,192.78459652268475
GH011,7161,190.76274347573425
GH011,7221,182.35525568247968
GH011,7241,182.3084948907097
GH011,7261,182.28566746806626
GH011,7401,195.87720380296557
GH011,7491,194.00197338541096
GH011,7511,263.2913286897806
GH011,7531,246.79269078989347
GH011,7571,234.70093248001677
GH011,7711,211.54306025111393
GH011,7771,185.6367442390192
GH011,7941,216.4115260363017
GH011,10261,201.45322282659885
GH011,10411,296.301379768683
GH011,10431,297.55571197158037
GH011,10461,204.1794549497129
GH011,10501,299.88806534843775
GH011,10881,150.8863146544561
GH011,11051,255.30581805002805
GH011,11171,249.84854047847824
GH011,11331,249.40423826918234
GH011,12001,183.7184100032013
GH011,12141,186.57355702004813
GH011,12221,234.07393891427745
GH011,12261,237.07599679414258
GH011,12491,187.66948731878813
GH011,12641,248.6310923987328
GH011,12921,147.4847738710899
GH011,12951,140.72834597184934
GH011,13261,289.3695884266257
GH011,13281,290.8608738676762
GH011,13371,291.570969026073
GH011,13411,297.6899473543807
GH011,13461,156.5531193514473
GH011,13521,156.31734680372713
GH011,13581,151.8583016957716
GH011,13611,299.3013972125818
GH011,13871,176.76985292881525
GH011,16271,211.48096618348015
GH011,16421,236.91969297995428
GH011,16481,221.15849211139252
GH011,16691,181.22616328635254
GH011,16771,235.36021410042963
GH011,16801,231.0559740445571
GH011,16821,226.24573180585912
GH011,16981,171.1612060133775
GH011,17071,210.4253565885891
GH011,17201,233.64737426284137
GH011,17311,167.51718074680676
GH011,17401,172.77958773471914
GH011,17531,214.1610568114574
GH011,17571,212.55900249330708
GH011,17671,219.90084308719798
GH011,18151,141.6644023719805
GH011,18231,158.68909930348815
GH011,18321,183.10687479918485
GH011,18461,226.98053657840458
GH011,18481,204.25713769573625
GH011,18561,228.26797752049535
GH011,18711,150.68600655355897
GH011,18781,200.5319163861785
GH011,18811,186.50662900116942
GH011,18901,207.67348497481387
GH011,18981,186.4101369606812
GH011,19031,188.83751786407169
GH011,19081,192.548429590453
GH011,19541,183.4051229788299
GH011,19601,210.75771811125648
GH011,19621,212.12400284870105
GH011,19721,107.63304382005396
GH011,19791,193.7013638811983
GH011,19811,188.31893157941485
GH011,19901,187.39880489799944
GH011,19941,194.27770493290225
GH011,20051,183.8030842297652
GH011,20171,163.2016340492776
GH011,20321,198.09413057717308
GH011,20381,193.82404589196483
GH011,20471,189.66974175916695
GH011,20551,193.63165879906148
GH011,20681,219.00331333992605
GH011,20821,183.82071104725796
GH011,20861,180.70017126293465
GH011,20971,145.40148374316647
GH011,21101,193.67643783409358
GH011,21271,143.27657533904167
GH011,21301,145.6383969680982
GH011,21381,163.28333848235403
GH011,21541,110.11878438007984
GH011,22441,264.3719596495668
GH011,22631,238.5833650885884
GH011,22651,238.14709507540684
GH011,22751,221.16021879390905
GH011,22801,218.41525711385097
GH011,22881,190.1556723217473
GH011,22921,191.76485442786728
GH011,22941,191.54528531100502
GH011,23001,169.25846906165708
GH011,23171,104.98865151498796
GH011,24511,135.7504447766128
GH011,24551,193.41280272099343
GH011,24621,183.7080816352763
GH011,24671,181.02944886870876
GH011,24871,291.0949194428664
GH011,24901,298.72305753075534
GH011,24951,170.66827802535096
GH011,25011,293.5235416773087
GH011,25051,298.95299498608296
GH011,25121,227.5027310615032
GH011,25151,231.01185331982862
GH011,25231,247.94369878755478
GH011,25271,251.03210629308282
GH011,25311,247.4888189794025
GH011,25371,267.7454891628739
GH011,25411,183.126829809539
GH011,25441,183.74636909202115
GH011,25691,224.13255566906255
GH011,25761,234.52454108556057
GH011,25791,234.76616128919386
GH011,26071,211.20700795447598
GH011,26411,150.81145770947614
GH011,26531,245.12555816103853
GH011,26591,234.6216550942366
GH011,26741,206.3559301063761
GH011,27741,182.209867054414
GH011,27761,186.05614755869757
GH011,28001,198.05516389508549
GH011,28021,198.59019217248164
GH011,28081,188.40246343412554
GH011,28271,210.05280807421013
GH011,28331,187.4835339481416
GH011,28371,188.4843297237998
GH011,28421,221.79820413583016
GH011,28471,177.89631578821187
GH011,28511,275.71084934262745
GH011,28561,181.3680846243112
GH011,28711,201.06496375517844
GH011,28771,151.24599976160349
GH011,28801,147.10879587679614
GH011,29001,251.60023866934094
GH011,29041,286.33795202198155
GH011,29121,295.35644221994903
GH011,29201,294.580983461552
GH011,29361,173.01301970023513
GH011,29431,174.6823740192106
GH011,29451,173.8992011553134
GH011,29541,151.5281919543911
GH011,29661,253.68212946876628
GH011,29841,265.74962891306996
GH011,29901,254.0275970850978
GH011,29921,250.96821778589694
GH011,29941,252.2833085244836
GH011,30001,252.82673217796977
GH011,30141,161.78345387659402
GH011,30221,262.3749742341708
GH011,30271,153.93619102498278
GH011,30291,154.88023427049325
GH011,30391,240.91964937975197
GH011,30441,231.29190751292558
GH011,30641,150.45774677466196
GH011,30831,213.6850782769564
GH011,30881,208.6636907746606
GH011,30951,230.0638123925427
GH011,31071,245.18234021613515
GH011,31111,260.1900007093606
GH011,31161,230.03764672720237
GH011,31241,251.8930803273165
GH011,31701,247.25659235995718
GH011,31751,244.0673431517781
GH011,31791,248.84258160466928
GH011,31871,202.13406109538866
GH011,32081,166.26389040445162
GH011,32181,132.039818688837
GH011,32211,126.85183014779075
GH011,32311,137.84913704255473
GH011,32351,140.69068823932133
GH011,32481,139.35201160775512
GH011,32771,239.77948857833113
GH011,32841,107.34238086772892
GH011,36101,267.0583006265182
GH011,36121,258.999966732023
GH011,36171,232.61529435451132
GH011,36251,217.60807467901446
GH011,36301,204.37508602771143
GH011,36411,226.40612608228912
GH011,36441,231.44458700261399
GH011,36621,214.848900954271
GH011,36661,223.52171262971098
GH011,36711,218.22136091066588
GH011,36761,218.29383296532768
GH011,37071,152.22603493936472
GH011,37191,223.24274772402353
GH011,37631,278.33603342588617
GH011,37661,270.6464590798464
GH011,37971,265.0484311238591
GH011,38031,263.2335495181649
GH011,38181,201.94127963475506
GH011,38721,198.14312824597687
GH011,38801,227.29286857005096
